category,name,scope,url
ANN / Similarity,ANN-Benchmarks,Recall-latency-memory tradeoffs across ANN implementations,https://github.com/erikbern/ann-benchmarks
ANN / Similarity,ANN-Benchmarks website plots,"Recall/QPS, Recall/Build time, Recall/Index size, latency percentiles",https://ann-benchmarks.com/
ANN / Similarity,Big-ANN (NeurIPS track),"Large-scale practical vector search; normalized hardware, recall/QPS leaderboards",https://big-ann-benchmarks.com/neurips23.html
ANN / Binary,Faiss Binary Hashing Benchmark,"256-bit binary vectors; recall, wall-clock, distance computations, random accesses",https://github.com/facebookresearch/faiss/wiki/Binary-hashing-index-benchmark
Tree / KV serving,YCSB,Read/write/update/scan workloads with Zipfian and related distributions,https://github.com/brianfrankcooper/YCSB
Tree / KV serving,YCSB workload A,"50/50 read-update, Zipfian request distribution",https://raw.githubusercontent.com/brianfrankcooper/YCSB/master/workloads/workloada
Tree / KV serving,YCSB workload F,"50/50 read-read-modify-write, Zipfian request distribution",https://raw.githubusercontent.com/brianfrankcooper/YCSB/master/workloads/workloadf
Tree / Storage engine,RocksDB db_bench,Official benchmark tool with fill/read/seek/mixed workloads,https://github.com/facebook/rocksdb/wiki/Benchmarking-tools
Tree / Sorted index,SOSD (Search on Sorted Data),Sorted-data lookup benchmark with many datasets and baseline index structures,https://github.com/learnedsystems/SOSD
Truth-table / Logic compression,EPFL Combinational Benchmark Suite,Combinational logic suite for synthesis/optimization (arithmetic/control/MtM),https://github.com/lsils/benchmarks
Truth-table / Logic compression,Berkeley multi-output PLA tables (table_ex),PLA table benchmark package used in cube-hashing extraction work,https://people.eecs.berkeley.edu/~alanmi/benchmarks/table_ex/
Truth-table / Logic compression,IWLS 2005 benchmark bundle,Widely used logic synthesis benchmark set (AIG/Verilog archives),https://people.eecs.berkeley.edu/~alanmi/benchmarks/iwls2005/
